---,CardDefId,Name,CardType,Suit,Rank,EffectTags,Count
Sha_S7,Sha_S7,杀,Basic,Spade,7,"(Card.Effect.Slash)",1
Sha_S8,Sha_S8,杀,Basic,Spade,8,"(Card.Effect.Slash)",2
Sha_S9,Sha_S9,杀,Basic,Spade,9,"(Card.Effect.Slash)",2
Sha_S10,Sha_S10,杀,Basic,Spade,10,"(Card.Effect.Slash)",2
Sha_SJ,Sha_SJ,杀,Basic,Spade,11,"(Card.Effect.Slash)",1
Sha_C2,Sha_C2,杀,Basic,Club,2,"(Card.Effect.Slash)",1
Sha_C3,Sha_C3,杀,Basic,Club,3,"(Card.Effect.Slash)",1
Sha_C4,Sha_C4,杀,Basic,Club,4,"(Card.Effect.Slash)",1
Sha_C5,Sha_C5,杀,Basic,Club,5,"(Card.Effect.Slash)",1
Sha_C6,Sha_C6,杀,Basic,Club,6,"(Card.Effect.Slash)",1
Sha_C7,Sha_C7,杀,Basic,Club,7,"(Card.Effect.Slash)",1
Sha_C8,Sha_C8,杀,Basic,Club,8,"(Card.Effect.Slash)",2
Sha_C9,Sha_C9,杀,Basic,Club,9,"(Card.Effect.Slash)",2
Sha_C10,Sha_C10,杀,Basic,Club,10,"(Card.Effect.Slash)",2
Sha_CJ,Sha_CJ,杀,Basic,Club,11,"(Card.Effect.Slash)",1
Sha_H10,Sha_H10,杀,Basic,Heart,10,"(Card.Effect.Slash)",1
Sha_HJ,Sha_HJ,杀,Basic,Heart,11,"(Card.Effect.Slash)",1
Sha_HQ,Sha_HQ,杀,Basic,Heart,12,"(Card.Effect.Slash)",1
Sha_D6,Sha_D6,杀,Basic,Diamond,6,"(Card.Effect.Slash)",1
Sha_D7,Sha_D7,杀,Basic,Diamond,7,"(Card.Effect.Slash)",1
Sha_D8,Sha_D8,杀,Basic,Diamond,8,"(Card.Effect.Slash)",1
Sha_D9,Sha_D9,杀,Basic,Diamond,9,"(Card.Effect.Slash)",1
Sha_D10,Sha_D10,杀,Basic,Diamond,10,"(Card.Effect.Slash)",1
Sha_DK,Sha_DK,杀,Basic,Diamond,13,"(Card.Effect.Slash)",1
Dodge_D2,Dodge_D2,闪,Basic,Diamond,2,"(Card.Effect.Dodge)",2
Dodge_D3,Dodge_D3,闪,Basic,Diamond,3,"(Card.Effect.Dodge)",1
Dodge_D4,Dodge_D4,闪,Basic,Diamond,4,"(Card.Effect.Dodge)",1
Dodge_D5,Dodge_D5,闪,Basic,Diamond,5,"(Card.Effect.Dodge)",1
Dodge_D6,Dodge_D6,闪,Basic,Diamond,6,"(Card.Effect.Dodge)",1
Dodge_D7,Dodge_D7,闪,Basic,Diamond,7,"(Card.Effect.Dodge)",1
Dodge_D8,Dodge_D8,闪,Basic,Diamond,8,"(Card.Effect.Dodge)",1
Dodge_D9,Dodge_D9,闪,Basic,Diamond,9,"(Card.Effect.Dodge)",1
Dodge_D10,Dodge_D10,闪,Basic,Diamond,10,"(Card.Effect.Dodge)",1
Dodge_DJ,Dodge_DJ,闪,Basic,Diamond,11,"(Card.Effect.Dodge)",2
Dodge_H2,Dodge_H2,闪,Basic,Heart,2,"(Card.Effect.Dodge)",2
Dodge_HK,Dodge_HK,闪,Basic,Heart,13,"(Card.Effect.Dodge)",1
Peach_H3,Peach_H3,桃,Basic,Heart,3,"(Card.Effect.Peach)",1
Peach_H4,Peach_H4,桃,Basic,Heart,4,"(Card.Effect.Peach)",1
Peach_H6,Peach_H6,桃,Basic,Heart,6,"(Card.Effect.Peach)",1
Peach_H7,Peach_H7,桃,Basic,Heart,7,"(Card.Effect.Peach)",1
Peach_H8,Peach_H8,桃,Basic,Heart,8,"(Card.Effect.Peach)",1
Peach_H9,Peach_H9,桃,Basic,Heart,9,"(Card.Effect.Peach)",1
Peach_HQ,Peach_HQ,桃,Basic,Heart,12,"(Card.Effect.Peach)",1
Peach_HK,Peach_HK,桃,Basic,Heart,13,"(Card.Effect.Peach)",1
Dismantle_S3,Dismantle_S3,过河拆桥,Trick,Spade,3,"(Card.Effect.Dismantle)",1
Dismantle_S4,Dismantle_S4,过河拆桥,Trick,Spade,4,"(Card.Effect.Dismantle)",1
Dismantle_SQ,Dismantle_SQ,过河拆桥,Trick,Spade,12,"(Card.Effect.Dismantle)",1
Dismantle_C3,Dismantle_C3,过河拆桥,Trick,Club,3,"(Card.Effect.Dismantle)",1
Dismantle_C4,Dismantle_C4,过河拆桥,Trick,Club,4,"(Card.Effect.Dismantle)",1
Dismantle_HQ,Dismantle_HQ,过河拆桥,Trick,Heart,12,"(Card.Effect.Dismantle)",1
Steal_S3,Steal_S3,顺手牵羊,Trick,Spade,3,"(Card.Effect.Snatch)",1
Steal_S4,Steal_S4,顺手牵羊,Trick,Spade,4,"(Card.Effect.Snatch)",1
Steal_SJ,Steal_SJ,顺手牵羊,Trick,Spade,11,"(Card.Effect.Snatch)",1
Steal_D3,Steal_D3,顺手牵羊,Trick,Diamond,3,"(Card.Effect.Snatch)",1
Steal_D4,Steal_D4,顺手牵羊,Trick,Diamond,4,"(Card.Effect.Snatch)",1
DrawCards_H7,DrawCards_H7,无中生有,Trick,Heart,7,"(Card.Effect.Draw)",1
DrawCards_H8,DrawCards_H8,无中生有,Trick,Heart,8,"(Card.Effect.Draw)",1
DrawCards_H9,DrawCards_H9,无中生有,Trick,Heart,9,"(Card.Effect.Draw)",1
DrawCards_HJ,DrawCards_HJ,无中生有,Trick,Heart,11,"(Card.Effect.Draw)",1
Duel_SA,Duel_SA,决斗,Trick,Spade,1,"(Card.Effect.Duel)",1
Duel_CA,Duel_CA,决斗,Trick,Club,1,"(Card.Effect.Duel)",1
Duel_DA,Duel_DA,决斗,Trick,Diamond,1,"(Card.Effect.Duel)",1
BorrowKnife_CQ,BorrowKnife_CQ,借刀杀人,Trick,Club,12,"(Card.Effect.BorrowKnife)",1
BorrowKnife_CK,BorrowKnife_CK,借刀杀人,Trick,Club,13,"(Card.Effect.BorrowKnife)",1
Harvest_H3,Harvest_H3,五谷丰登,Trick,Heart,3,"(Card.Effect.Harvest)",1
Harvest_H4,Harvest_H4,五谷丰登,Trick,Heart,4,"(Card.Effect.Harvest)",1
Negate_SJ,Negate_SJ,无懈可击,Trick,Spade,11,"(Card.Effect.Negate)",1
Negate_SK,Negate_SK,无懈可击,Trick,Spade,13,"(Card.Effect.Negate)",1
Negate_CK,Negate_CK,无懈可击,Trick,Club,13,"(Card.Effect.Negate)",1
Negate_EX_HQ,Negate_EX_HQ,无懈可击,Trick,Heart,12,"(Card.Effect.Negate)",1
SavageAssault_S7,SavageAssault_S7,南蛮入侵,Trick,Spade,7,"(Card.Effect.AOE.RequireSlash)",1
SavageAssault_SK,SavageAssault_SK,南蛮入侵,Trick,Spade,13,"(Card.Effect.AOE.RequireSlash)",1
SavageAssault_C7,SavageAssault_C7,南蛮入侵,Trick,Club,7,"(Card.Effect.AOE.RequireSlash)",1
ArrowStorm_HA,ArrowStorm_HA,万箭齐发,Trick,Heart,1,"(Card.Effect.AOE.RequireDodge)",1
GroupHeal_H2,GroupHeal_H2,桃园结义,Trick,Heart,2,"(Card.Effect.AOE.Heal.1)",1
Lightning_SA,Lightning_SA,闪电,DelayedTrick,Spade,1,"(Card.Effect.Lightning)",1
Lightning_EX_H2,Lightning_EX_H2,闪电,DelayedTrick,Heart,2,"(Card.Effect.Lightning)",1
Happy_H6,Happy_H6,乐不思蜀,DelayedTrick,Heart,6,"(Card.Effect.Skip.Play)",1
Happy_S6,Happy_S6,乐不思蜀,DelayedTrick,Spade,6,"(Card.Effect.Skip.Play)",1
Happy_C6,Happy_C6,乐不思蜀,DelayedTrick,Club,6,"(Card.Effect.Skip.Play)",1
RepeatCrossbow_SA,RepeatCrossbow_SA,诸葛连弩,Equipment,Spade,1,"(Card.Equip.Weapon)",1
RepeatCrossbow_CA,RepeatCrossbow_CA,诸葛连弩,Equipment,Club,1,"(Card.Equip.Weapon)",1
QingGangSword_S6,QingGangSword_S6,青釭剑,Equipment,Spade,6,"(Card.Equip.Weapon)",1
SerpentSpear_SQ,SerpentSpear_SQ,丈八蛇矛,Equipment,Spade,12,"(Card.Equip.Weapon)",1
RockAxe_D5,RockAxe_D5,贯石斧,Equipment,Diamond,5,"(Card.Equip.Weapon)",1
GreenDragon_D5,GreenDragon_D5,青龙偃月刀,Equipment,Diamond,5,"(Card.Equip.Weapon)",1
DualSwords_D2,DualSwords_D2,雌雄双股剑,Equipment,Diamond,2,"(Card.Equip.Weapon)",1
AncientBlade_S5,AncientBlade_S5,古锭刀,Equipment,Spade,5,"(Card.Equip.Weapon)",1
SkyHalberd_DQ,SkyHalberd_DQ,方天画戟,Equipment,Diamond,12,"(Card.Equip.Weapon)",1
KirinBow_D5,KirinBow_D5,麒麟弓,Equipment,Diamond,5,"(Card.Equip.Weapon)",1
IceSword_EX_S2,IceSword_EX_S2,寒冰剑,Equipment,Spade,2,"(Card.Equip.Weapon)",1
EightTrigrams_S2,EightTrigrams_S2,八卦阵,Equipment,Spade,2,"(Card.Equip.Armor)",1
BenevolenceShield_EX_C2,BenevolenceShield_EX_C2,仁王盾,Equipment,Club,2,"(Card.Equip.Armor)",1
ShadowHorsePlus_C5,ShadowHorsePlus_C5,绝影,Equipment,Club,5,"(Card.Equip.Defense)",1
DaYuanHorseMinus_SK,DaYuanHorseMinus_SK,大宛,Equipment,Spade,13,"(Card.Equip.Offense)",1
ClawHorsePlus_DK,ClawHorsePlus_DK,爪黄飞电,Equipment,Diamond,13,"(Card.Equip.Defense)",1
RedHareHorseMinus_DK,RedHareHorseMinus_DK,赤兔,Equipment,Diamond,13,"(Card.Equip.Offense)",1
DiluHorsePlus_HK,DiluHorsePlus_HK,的卢,Equipment,Heart,13,"(Card.Equip.Defense)",1
ZiXingHorseMinus_DK,ZiXingHorseMinus_DK,紫骍,Equipment,Diamond,13,"(Card.Equip.Offense)",1
